,Symbol,Name,Closed_0214,%Percentage,Sector,GICS.Sub.Industry,Market_Cap,ValueRetention,ValueRetention*Market_Cap,kmedian_cluster,kmeans_cluster
0,MMM,3M Company,161.0099945,-26.79336267,Industrials,Industrial Conglomerates,92.68,73.20663733,6784.7911477443995,2,1
1,ABT,Abbott Laboratories,89.66000366,-29.93531438,Health Care,Health Care Equipment,158.11,70.06468562,11077.927443378201,2,1
2,ABBV,AbbVie Inc.,94.05000305,-31.41945996,Health Care,Pharmaceuticals,139.11,68.58054004,9540.238924964402,2,3
3,ABMD,ABIOMED Inc,167.22000119999996,-20.85875172,Health Care,Health Care Equipment,7.535,79.14124828,596.3293057898001,2,1
4,ACN,Accenture plc,212.36999509999998,-32.33978163,Information Technology,IT Consulting & Other Services,134.99,67.66021837,9133.4528777663,2,3
5,ATVI,Activision Blizzard,63.52000046,-11.09886522,Communication Services,Interactive Home Entertainment,48.83,88.90113478,4341.042411307401,2,1
6,ADBE,Adobe Inc.,379.67001339999996,-19.06919742,Information Technology,Application Software,183.48,80.93080258,14849.1836573784,2,1
7,AMD,Advanced Micro Devices Inc,55.31000137,-24.71524434,Information Technology,Semiconductors,64.69,75.28475566,4870.1708436454,2,1
8,AAP,Advance Auto Parts,133.5899963,-41.23811501,Consumer Discretionary,Automotive Retail,9.25,58.76188499,543.5474361575,3,3
9,AES,AES Corp,20.93000031,-43.28714901,Utilities,Independent Power Producers & Energy Traders,13.9,56.71285099,788.308628761,3,3
10,AFL,AFLAC Inc,52.81000137,-51.3539105,Financials,Life & Health Insurance,38.16,48.6460895,1856.33477532,1,2
11,A,Agilent Technologies Inc,85.81999969,-26.15940438,Health Care,Health Care Equipment,26.6,73.84059562,1964.1598434920002,2,1
12,APD,Air Products & Chemicals Inc,256.01000980000003,-30.96754463,Materials,Industrial Gases,56.45,69.03245537000001,3896.882105636501,2,3
13,AKAM,Akamai Technologies Inc,99.66999817,-14.17678089,Information Technology,Internet Services & Infrastructure,16.15,85.82321911,1386.0449886264996,2,1
14,ALK,Alaska Air Group Inc,66.11000061,-63.65148924,Industrials,Airlines,8.126,36.34851076,295.36799843576,1,2
15,ALB,Albemarle Corp,89.63999939,-43.21731161,Materials,Specialty Chemicals,9.505,56.78268839,539.7194531469502,3,3
16,ARE,Alexandria Real Estate Equities,174.92999269999999,-34.30514893,Real Estate,Office REITs,21.46,65.69485107,1409.8115039622,3,3
17,ALXN,Alexion Pharmaceuticals,102.55999759999999,-20.895086600000006,Health Care,Biotechnology,22.71,79.1049134,1796.4725833139996,2,1
18,ALGN,Align Technology,274.9500122,-49.91089467,Health Care,Health Care Supplies,21.57,50.08910533,1080.4220019681002,1,2
19,ALLE,Allegion,138.8999939,-43.41252561,Industrials,Building Products,12.86,56.58747439,727.7149206554,3,3
20,AGN,"Allergan, plc",198.32000730000001,-15.43969809,Health Care,Pharmaceuticals,65.25,84.56030190999998,5517.5596996275,2,1
21,ADS,Alliance Data Systems,102.83000179999999,-69.83370621,Information Technology,Data Processing & Outsourced Services,65.25,30.16629379,1968.3506697975,1,2
22,LNT,Alliant Energy Corp,59.74000168,-33.05992542,Utilities,Electric Utilities,14.64,66.94007458,980.0026918512,2,3
23,ALL,Allstate Corp,125.5699997,-41.68192758,Financials,Property & Casualty Insurance,39.79,58.31807242,2320.4761015917998,3,3
24,GOOGL,Alphabet Inc Class A,1518.72998,-30.59134814,Communication Services,Interactive Media & Services,1044.0,69.40865185999999,72462.63254184,2,3
25,GOOG,Alphabet Inc Class C,1520.73999,-30.519352299999998,Communication Services,Interactive Media & Services,1045.0,69.4806477,72607.27684650001,2,3
26,MO,Altria Group Inc,45.16999817,-30.52911128,Consumer Staples,Tobacco,83.94,69.47088872,5831.3863991568005,2,3
27,AMZN,Amazon.com Inc.,2134.8701170000004,-10.86905284,Consumer Discretionary,Internet & Direct Marketing Retail,1063.0,89.13094716,94746.19683108,2,1
28,AMCR,Amcor plc,10.21000004,-35.16160763,Materials,Paper Packaging,16.38,64.83839237000001,1062.0528670206004,3,3
29,AEE,Ameren Corp,86.79000092,-29.28909058,Utilities,Multi-Utilities,21.37,70.71090942000002,1511.0921343054001,2,1
30,AAL,American Airlines Group,29.20000076,-64.89726119,Industrials,Airlines,12.44,35.102738810000005,436.67807079640005,1,2
31,AEP,American Electric Power,103.7600021,-32.53662437,Utilities,Electric Utilities,51.28,67.46337563,3459.5219023064,2,3
32,AXP,American Express Co,135.86999509999998,-49.24560126,Financials,Consumer Finance,109.79,50.75439874,5572.3254376646,1,3
33,AIG,American International Group,48.47999954,-60.18977017,Financials,Property & Casualty Insurance,42.34,39.81022983,1685.5651310022,1,2
34,T,AT&T,38.25,-30.0130707,Communication Services,Integrated Telecommunication Services,274.36,69.9869293,19201.613922748,2,1
35,AMT,American Tower Corp.,256.25,-30.11122094,Real Estate,Specialized REITs,113.49,69.88877906,7931.677535519399,2,3
36,AWK,American Water Works Company Inc,139.32000730000001,-30.32587239,Utilities,Water Utilities,25.21,69.67412761,1756.4847570481,2,3
37,AMP,Ameriprise Financial,178.82000730000001,-53.65172024,Financials,Asset Management & Custody Banks,22.04,46.34827976,1021.5160859104,1,2
38,ABC,AmerisourceBergen Corp,94.36000061,-21.65112354,Health Care,Health Care Distributors,19.43,78.34887646,1522.3186696178,2,1
39,AME,AMETEK Inc.,101.3399963,-42.55969885,Industrials,Electrical Components & Equipment,23.22,57.44030115,1333.763792703,3,3
40,AMGN,Amgen Inc.,223.4799957,-16.80240011,Health Care,Biotechnology,131.81,83.19759988999998,10966.275641500899,2,1
41,APH,Amphenol Corp,104.0699997,-33.69847199,Information Technology,Electronic Components,31.02,66.30152801,2056.6733988702,2,3
42,ADI,"Analog Devices, Inc.",117.65000149999999,-27.61580743,Information Technology,Semiconductors,43.32,72.38419257,3135.6832221324,2,1
43,ANSS,ANSYS,291.980011,-28.64237336,Information Technology,Application Software,25.03,71.35762664,1786.0813947992006,2,1
44,ANTM,Anthem,297.8200073000001,-41.34712632,Health Care,Managed Health Care,75.15,58.65287368,4407.763457052,3,3
45,AON,Aon plc,235.7299957,-38.28532713,Financials,Insurance Brokers,54.59,61.71467287,3369.003991973301,3,3
46,AOS,A.O. Smith Corp,43.93000031,-18.96198901,Industrials,Building Products,7.115,81.03801099,576.5854481938501,2,1
47,APA,Apache Corporation,27.36000061,-84.24707658,Energy,Oil & Gas Exploration & Production,10.32,15.752923420000002,162.57016969440002,1,2
48,AIV,Apartment Investment & Management,54.79999924,-53.85036265,Real Estate,Residential REITs,8.158999999999999,46.14963735,376.53489113865004,1,2
49,AAPL,Apple Inc.,324.9500122,-30.95245832,Information Technology,"Technology Hardware, Storage & Peripherals",1422.0,69.04754168,98185.60426896,2,3
50,AMAT,Applied Materials Inc.,66.84999847,-39.91024819,Information Technology,Semiconductor Equipment,61.39,60.08975181,3688.9098636159,3,3
51,APTV,Aptiv PLC,88.31999969,-47.3505433,Consumer Discretionary,Auto Parts & Equipment,22.55,52.6494567,1187.245248585,3,3
52,ADM,Archer-Daniels-Midland Co,44.77000046,-34.53205458,Consumer Staples,Agricultural Products,24.98,65.46794542,1635.3892765916007,3,3
53,ARNC,Arconic Inc.,33.36000061,-64.05875434,Industrials,Aerospace & Defense,132.92,35.94124566000001,4777.3103731271995,1,2
54,ANET,Arista Networks,223.4700012,-27.56074462,Information Technology,Communications Equipment,17.09,72.43925537999998,1237.9868744441999,2,1
55,AJG,Arthur J. Gallagher & Co.,109.1600037,-37.48626276,Financials,Insurance Brokers,20.55,62.51373724,1284.657300282,3,3
56,AIZ,Assurant,142.5200043,-34.61970424,Financials,Multi-line Insurance,8.526,65.38029576,557.43240164976,3,3
57,ATO,Atmos Energy Corp,120.4499969,-33.16728764,Utilities,Gas Utilities,14.73,66.83271236,984.4458530628,2,3
58,ADSK,Autodesk Inc.,208.9499969,-31.016989000000002,Information Technology,Application Software,45.84,68.983011,3162.181224240001,2,3
59,ADP,Automatic Data Processing,181.25,-39.82344844,Information Technology,Internet Services & Infrastructure,78.26,60.17655156,4709.4169250856,3,3
60,AZO,AutoZone Inc,1053.209961,-31.33183339,Consumer Discretionary,Specialty Stores,24.85,68.66816661,1706.4039402585001,2,3
61,AVB,"AvalonBay Communities, Inc.",227.5299988,-46.78503825,Real Estate,Residential REITs,32.0,53.21496175,1702.8787760000002,3,3
62,AVY,Avery Dennison Corp,138.13000490000002,-42.98849112,Materials,Paper Packaging,11.52,57.01150888,656.7725822976,3,3
63,BKR,Baker Hughes Co,21.97999954,-57.55231975,Energy,Oil & Gas Equipment & Services,22.66,42.44768025,961.864434465,1,2
64,BLL,Ball Corp,77.22000122,-32.73763558,Materials,Metal & Glass Containers,25.07,67.26236442,1686.2674760093994,2,3
65,BAC,Bank of America Corp,34.84999847,-48.12051445,Financials,Diversified Banks,307.94,51.87948555,15975.768780266999,3,3
66,BK,The Bank of New York Mellon Corp.,45.90000153,-40.10893495,Financials,Asset Management & Custody Banks,40.86,59.89106505,2447.148917943,3,3
67,BAX,Baxter International Inc.,93.13999939,-22.90101135,Health Care,Health Care Equipment,47.14,77.09898865,3634.446324961,2,1
68,BDX,Becton Dickinson,260.2200012,-22.91906814,Health Care,Health Care Equipment,70.56,77.08093185999998,5438.8305520416,2,1
69,BBY,Best Buy Co. Inc.,90.20999908,-43.80889132,Consumer Discretionary,Computer & Electronics Retail,23.14,56.19110868,1300.2622548552001,3,3
70,BIIB,Biogen Inc.,333.0,-19.16216143,Health Care,Biotechnology,57.96,80.83783857,4685.361123517199,2,1
71,BLK,BlackRock,565.9400024,-42.14580839,Financials,Asset Management & Custody Banks,88.09,57.85419161,5096.375738924899,3,3
72,BA,Boeing Company,340.48999019999997,-68.97999772,Industrials,Aerospace & Defense,191.75,31.02000228,5948.08543719,1,2
73,BKNG,Booking Holdings Inc,1990.959961,-42.12641073,Consumer Discretionary,Internet & Direct Marketing Retail,82.46,57.87358927,4772.2561712042,3,3
74,BWA,BorgWarner,34.15000153,-38.06735381,Consumer Discretionary,Auto Parts & Equipment,7.049,61.93264619,436.56322299331003,3,3
75,BXP,Boston Properties,147.2299957,-47.06920969,Real Estate,Office REITs,22.79,52.93079031,1206.2927111649,3,3
76,BSX,Boston Scientific,42.31000137,-38.95060486,Health Care,Health Care Equipment,59.07,61.04939514,3606.1877709197997,3,3
77,BMY,Bristol-Myers Squibb,66.37999725,-30.09942235,Health Care,Health Care Distributors,149.85,69.90057765,10474.6015608525,2,3
78,AVGO,Broadcom Inc.,317.769989,-39.11633952,Information Technology,Semiconductors,126.94,60.88366048,7728.5718613312,3,3
79,BR,Broadridge Financial Solutions,122.27999879999999,-31.09257198,Information Technology,Data Processing & Outsourced Services,14.04,68.90742802,967.4602894008,2,3
80,CHRW,C. H. Robinson Worldwide,72.01000214,-12.17886432,Industrials,Air Freight & Logistics,9.714,87.82113568,853.0945119955203,2,1
81,COG,Cabot Oil & Gas,14.80000019,-4.459458371,Energy,Oil & Gas Exploration & Production,5.893,95.54054162899999,563.0204118196971,2,1
82,CDNS,Cadence Design Systems,78.76000214,-29.07567408,Information Technology,Application Software,22.07,70.92432592,1565.2998730544,2,1
83,CPB,Campbell Soup,48.63999939,-11.73930748,Consumer Staples,Packaged Foods & Meats,14.69,88.26069251999998,1296.5495731187998,2,1
84,COF,Capital One Financial,102.63999940000001,-58.23265863,Financials,Consumer Finance,46.92,41.76734137,1959.7236570804,1,2
85,CPRI,Capri Holdings,28.62000084,-67.78476591,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",4.275,32.21523409,137.72012573474998,1,2
86,CAH,Cardinal Health Inc.,59.61999893,-31.23112926,Health Care,Health Care Distributors,17.4,68.76887074,1196.5783508759998,2,3
87,KMX,Carmax Inc,98.80999756,-51.72553189,Consumer Discretionary,Specialty Stores,16.14,48.27446811,779.1499152954001,1,2
88,CCL,Carnival Corp.,42.59999847,-71.83098491,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",30.25,28.16901509,852.1127064725,1,2
89,CAT,Caterpillar Inc.,137.9900055,-33.43720935,Industrials,Construction Machinery & Heavy Trucks,75.91,66.56279065,5052.7814382415,2,3
90,CBOE,Cboe Global Markets,125.6299973,-39.07505963,Financials,Financial Exchanges & Data,13.87,60.92494037,845.0289229319002,3,3
91,CBRE,CBRE Group,63.95999908,-53.36147537,Real Estate,Real Estate Services,21.41,46.63852463,998.5308123283,1,2
92,CDW,CDW,138.28999330000002,-38.10109001,Information Technology,Technology Distributors,19.78,61.89890999,1224.3604396022,3,3
93,CE,Celanese,110.0199966,-43.46482216,Materials,Specialty Chemicals,13.15,56.53517784,743.4375885960001,3,3
94,CNC,Centene Corporation,64.94000244,-29.85833458,Health Care,Managed Health Care,38.1,70.14166542,2672.3974525020003,2,1
95,CNP,CenterPoint Energy,27.18000031,-55.48197113,Utilities,Multi-Utilities,13.65,44.51802887,607.6710940755,1,2
96,CTL,CenturyLink Inc,13.89999962,-37.48201569,Communication Services,Alternative Carriers,15.15,62.51798431,947.1474622965,3,3
97,CERN,Cerner,77.06999969,-29.02555991,Health Care,Health Care Technology,24.04,70.97444009,1706.2255397636,2,1
98,CF,CF Industries Holdings Inc,38.29999924,-42.45430456,Materials,Fertilizers & Agricultural Chemicals,8.279,57.54569544,476.42081254775985,3,3
99,SCHW,Charles Schwab Corporation,47.22999954,-39.65699709,Financials,Investment Banking & Brokerage,60.75,60.34300291,3665.8374267825,3,3
100,CHTR,Charter Communications,534.8900146000002,-28.624579200000003,Communication Services,Cable & Satellite,112.31,71.3754208,8016.173510048001,2,1
101,CVX,Chevron Corp.,110.08000179999999,-50.7449125,Energy,Integrated Oil & Gas,206.88,49.2550875,10189.892502,1,2
102,CMG,Chipotle Mexican Grill,921.9400024,-36.14443235,Consumer Discretionary,Restaurants,25.6,63.85556765,1634.70253184,3,3
103,CB,Chubb Limited,164.5599976,-42.75644242,Financials,Property & Casualty Insurance,74.37,57.24355758,4257.2033772246,3,3
104,CHD,Church & Dwight,76.43000031,-20.35849969,Consumer Staples,Household Products,18.78,79.64150031,1495.6673758217999,2,1
105,CI,CIGNA Corp.,220.3399963,-40.97304179,Health Care,Managed Health Care,81.82,59.02695821,4829.5857207422,3,3
106,CINF,Cincinnati Financial,115.20999909999999,-42.03628217,Financials,Property & Casualty Insurance,18.77,57.96371783,1087.9789836691,3,3
107,CTAS,Cintas Corporation,300.88000489999996,-47.79978895,Industrials,Diversified Support Services,31.22,52.20021105,1629.690588981,3,3
108,CSCO,Cisco Systems,46.97000122,-26.33596429,Information Technology,Communications Equipment,199.19,73.66403571000002,14673.1392730749,2,1
109,C,Citigroup Inc.,78.79000092,-55.08313367,Financials,Diversified Banks,165.97,44.91686633,7454.8523047901,1,2
110,CFG,Citizens Financial Group,38.66999817,-58.9604328,Financials,Regional Banks,16.53,41.0395672,678.384045816,1,2
111,CTXS,Citrix Systems,122.02999879999999,-0.352372621,Information Technology,Application Software,14.93,99.647627379,1487.7390767684699,2,1
112,CLX,The Clorox Company,164.83000180000005,3.221499423,Consumer Staples,Household Products,20.62,103.221499423,2128.42731810226,2,1
113,CME,CME Group Inc.,213.13000490000002,-34.52822686,Financials,Financial Exchanges & Data,76.39,65.47177314000001,5001.3887501646,3,3
114,CMS,CMS Energy,68.51000214,-29.19282322,Utilities,Multi-Utilities,19.45,70.80717677999998,1377.1995883710001,2,1
115,KO,Coca-Cola Company,59.95000076,-37.34778833,Consumer Staples,Soft Drinks,256.59,62.65221167,16075.930992405298,3,3
116,CTSH,Cognizant Technology Solutions,68.41999817,-39.18444647,Information Technology,IT Consulting & Other Services,37.54,60.81555353,2283.0158795162,3,3
117,CL,Colgate-Palmolive,76.69000244,-21.15008568,Consumer Staples,Household Products,65.57,78.84991432,5170.188881962399,2,1
118,CMCSA,Comcast Corp.,46.09000015,-25.86244726,Communication Services,Cable & Satellite,209.85,74.13755274,15557.765442488999,2,1
119,CMA,Comerica Inc.,62.75999832,-56.43721975,Financials,Diversified Banks,8.871,43.56278025,386.4454235977501,1,2
120,CAG,Conagra Brands,32.68999863,-21.19913946,Consumer Staples,Packaged Foods & Meats,15.91,78.80086054,1253.7216911914,2,1
121,CXO,Concho Resources,77.93000031,-51.19979645,Energy,Oil & Gas Exploration & Production,15.33,48.80020355,748.1071204215,1,2
122,COP,ConocoPhillips,58.61999893,-58.12009607,Energy,Oil & Gas Exploration & Production,63.38,41.87990393,2654.3483110834,1,2
123,ED,Consolidated Edison,94.30000305,-30.69989782,Utilities,Electric Utilities,31.48,69.30010218,2181.5672166264003,2,3
124,STZ,Constellation Brands,203.83000180000002,-48.17249745,Consumer Staples,Distillers & Vintners,39.06,51.82750255,2024.382249603,3,3
125,COO,The Cooper Companies,353.30999760000014,-31.09733545,Health Care,Health Care Supplies,17.38,68.90266455,1197.5283098789998,2,3
126,CPRT,Copart Inc,103.25,-43.070219099999996,Industrials,Diversified Support Services,24.12,56.929780900000004,1373.146315308,3,3
127,GLW,Corning Inc.,28.59000015,-37.91535535,Information Technology,Electronic Components,21.83,62.08464465,1355.3077927094998,3,3
128,COST,Costco Wholesale Corp.,318.3099976000001,-10.29813673,Consumer Staples,Hypermarkets & Super Centers,140.62,89.70186327,12613.8760130274,2,1
129,COTY,"Coty, Inc",11.40999985,-54.86415281,Consumer Staples,Personal Products,8.677999999999999,45.13584719,391.6888819148201,1,2
130,CCI,Crown Castle International Corp.,165.97000119999996,-29.51738116,Real Estate,Specialized REITs,69.04,70.48261884,4866.120004713601,2,1
131,CSX,CSX Corp.,79.58999634,-40.11810273,Industrials,Railroads,61.59,59.88189727,3688.1260528592998,3,3
132,CMI,Cummins Inc.,166.77999880000004,-38.38589586,Industrials,Industrial Machinery,25.06,61.61410414,1544.0494497483999,3,3
133,CVS,CVS Health,71.37000275,-25.61300531,Health Care,Health Care Services,93.08,74.38699469,6923.941465745199,2,1
134,DHI,D. R. Horton,61.81000137,-52.17602522,Consumer Discretionary,Homebuilding,22.64,47.82397478,1082.7347890192,1,2
135,DHR,Danaher Corp.,165.9499969,-26.85146031,Health Care,Health Care Equipment,115.54,73.14853969,8451.5822757826,2,1
136,DRI,Darden Restaurants,121.70999909999999,-66.28871984,Consumer Discretionary,Restaurants,14.79,33.71128016,498.5898335664,1,2
137,DVA,DaVita Inc.,85.98000336,-23.54036369,Health Care,Health Care Facilities,10.79,76.45963631000002,824.9994757849,2,1
138,DE,Deere & Co.,168.07000730000001,-33.86684317,Industrials,Agricultural & Farm Machinery,52.71,66.13315682999999,3485.8786965092995,2,3
139,DAL,Delta Air Lines Inc.,58.90000153,-62.27504459,Industrials,Airlines,37.7,37.72495541,1422.230818957,1,2
140,XRAY,Dentsply Sirona,57.84999847,-44.85738901,Health Care,Health Care Supplies,12.8,55.14261099,705.8254206720003,3,3
141,DVN,Devon Energy,22.81999969,-72.91849294,Energy,Oil & Gas Exploration & Production,8.738,27.08150706000001,236.63820869028004,1,2
142,FANG,Diamondback Energy,74.97000122,-72.82913098,Energy,Oil & Gas Exploration & Production,11.87,27.17086902,322.5182152674,1,2
143,DLR,Digital Realty Trust Inc,131.5,-17.9467669,Real Estate,Specialized REITs,27.43,82.05323309999999,2250.720183933,2,1
144,DFS,Discover Financial Services,76.41999817,-65.12692979,Financials,Consumer Finance,23.7,34.873070209999995,826.4917639769998,1,2
145,DISCA,Discovery Inc. Class A,30.20999908,-38.79509986,Communication Services,Broadcasting,15.74,61.20490014,963.3651282036,3,3
146,DISCK,Discovery Inc. Class C,28.72999954,-42.70797304,Communication Services,Broadcasting,14.97,57.29202696,857.6616435912,3,3
147,DISH,Dish Network,39.97000122,-54.59094555,Communication Services,Cable & Satellite,20.91,45.40905445,949.5033285495,1,2
148,DG,Dollar General,158.02999880000004,-11.49149136,Consumer Discretionary,General Merchandise Stores,39.81,88.50850864,3523.5237289584,2,1
149,DLTR,Dollar Tree,88.68000031,-13.88136842,Consumer Discretionary,General Merchandise Stores,20.99,86.11863158,1807.6300768642002,2,1
150,D,Dominion Energy,87.45999908,-32.09467184,Utilities,Electric Utilities,73.29,67.90532816000001,4976.7815008464,2,3
151,DOV,Dover Corp.,119.8600006,-45.46136959,Industrials,Industrial Machinery,17.3,54.53863041,943.518306093,3,3
152,DTE,DTE Energy Co.,134.0200043,-42.68766221,Utilities,Multi-Utilities,25.76,57.31233779,1476.3658214704,3,3
153,DUK,Duke Energy,101.2799988,-36.66074023,Utilities,Electric Utilities,74.27,63.33925977,4704.2068231179,3,3
154,DRE,Duke Realty Corp,38.47999954,-31.78274347,Real Estate,Industrial REITs,14.16,68.21725653,965.9563524647999,2,3
155,DD,DuPont de Nemours Inc,53.09999847,-46.40301337,Materials,Specialty Chemicals,39.26,53.59698663,2104.2176950938,3,3
156,DXC,DXC Technology,30.81999969,-64.8280329,Information Technology,IT Consulting & Other Services,7.82,35.1719671,275.04478272200004,1,2
157,ETFC,E*Trade,44.18999863,-38.28920275,Financials,Investment Banking & Brokerage,9.799,61.71079725,604.70410225275,3,3
158,EMN,Eastman Chemical,74.73000336,-48.62839868,Materials,Diversified Chemicals,10.16,51.37160132,521.9354694112001,3,3
159,ETN,Eaton Corporation,103.5500031,-44.21052752,Industrials,Electrical Components & Equipment,42.81,55.78947248,2388.3473168688,3,3
160,EBAY,eBay Inc.,38.13999939,-30.93864558,Consumer Discretionary,Internet & Direct Marketing Retail,30.36,69.06135442,2096.7027201912,2,3
161,ECL,Ecolab Inc.,207.3099976,-39.59770262,Materials,Specialty Chemicals,59.74,60.40229738,3608.4332454812,3,3
162,EIX,Edison Int'l,77.13999939,-42.35156654,Utilities,Electric Utilities,27.92,57.64843346,1609.5442622032,3,3
163,EW,Edwards Lifesciences,230.5500031,-31.80221486,Health Care,Health Care Equipment,48.21,68.19778514000001,3287.8152215994005,2,3
164,EA,Electronic Arts,109.6900024,-12.96380792,Communication Services,Interactive Home Entertainment,31.77,87.03619208,2765.1398223815995,2,1
165,EMR,Emerson Electric Company,73.51000214,-48.19752316,Industrials,Electrical Components & Equipment,44.98,51.80247684,2330.0754082632,3,3
166,ETR,Entergy Corp.,134.13000490000002,-41.71326515,Utilities,Electric Utilities,26.79,58.28673485,1561.5016266315,3,3
167,EOG,EOG Resources,74.91999817,-53.89748831,Energy,Oil & Gas Exploration & Production,43.61,46.10251169,2010.5305348008999,1,2
