,Symbol,Name,Closed_0214,%Percentage,Sector,GICS.Sub.Industry,Market_Cap,ValueRetention,ValueRetention*Market_Cap,kmedian_cluster,kmeans_cluster
168,EFX,Equifax Inc.,162.96000669999995,-35.80019733,Industrials,Research & Consulting Services,19.76,64.19980267,1268.5881007592,3,3
169,EQIX,Equinix,648.6500244,-24.59107435,Real Estate,Specialized REITs,55.34,75.40892565,4173.129945471001,2,1
170,EQR,Equity Residential,86.45999908,-40.56210972,Real Estate,Residential REITs,32.16,59.43789028,1911.5225514048002,3,3
171,ESS,"Essex Property Trust, Inc.",324.17001339999996,-43.78567166,Real Estate,Residential REITs,21.43,56.21432834,1204.6730563262,3,3
172,EL,Estée Lauder Companies,215.00999449999998,-32.84963091,Consumer Staples,Personal Products,77.3,67.15036909,5190.723530657,2,3
173,EVRG,Evergy,72.33999634,-37.90434000000001,Utilities,Electric Utilities,16.4,62.095659999999995,1018.3688239999997,3,3
174,ES,Eversource Energy,93.66000366,-33.55755167,Utilities,Multi-Utilities,30.91,66.44244832999999,2053.7360778803,2,3
175,RE,Everest Re Group Ltd.,291.3699951000001,-40.98225294,Financials,Reinsurance,11.89,59.01774706,701.7210125434,3,3
176,EXC,Exelon Corp.,49.75999832,-39.75080275,Utilities,Multi-Utilities,48.48,60.24919725,2920.88108268,3,3
177,EXPE,Expedia Group,122.8000031,-58.59120748,Consumer Discretionary,Internet & Direct Marketing Retail,17.19,41.40879252,711.8171434188,1,2
178,EXPD,Expeditors,73.38999939,-23.88608656,Industrials,Air Freight & Logistics,12.45,76.11391344,947.618222328,2,1
179,EXR,Extra Space Storage,115.4300003,-35.36342336,Real Estate,Specialized REITs,14.95,64.63657664,966.3168207680001,3,3
180,XOM,Exxon Mobil Corp.,60.65000153,-48.14509485,Energy,Integrated Oil & Gas,256.68,51.85490515,13310.117053902,3,3
181,FFIV,F5 Networks,127.5100021,-22.63351904,Information Technology,Communications Equipment,7.752999999999999,77.36648096,599.8223268828799,2,1
182,FB,"Facebook, Inc.",214.17999269999996,-30.85254871,Communication Services,Interactive Media & Services,610.51,69.14745128999999,42215.210487057884,2,3
183,FAST,Fastenal Co,38.31999969,-26.46137649,Industrials,Building Products,22.0,73.53862351000002,1617.8497172200002,2,1
184,FRT,Federal Realty Investment Trust,127.2300034,-47.59883957,Real Estate,Retail REITs,9.625,52.40116043,504.36116913875,3,3
185,FDX,FedEx Corporation,158.61999509999995,-29.54229884,Industrials,Air Freight & Logistics,41.42,70.45770116,2918.3579820471996,2,1
186,FIS,Fidelity National Information Services,157.4400024,-34.92759441,Information Technology,Data Processing & Outsourced Services,96.67,65.07240559,6290.5494483853,3,3
187,FITB,Fifth Third Bancorp,29.60000038,-58.91891996,Financials,Regional Banks,21.0,41.08108004,862.7026808400003,1,2
188,FE,FirstEnergy Corp,52.22999954,-36.4541472,Utilities,Electric Utilities,28.24,63.54585279999999,1794.5348830720002,3,3
189,FRC,First Republic Bank,117.7300034,-35.78527451,Financials,Regional Banks,20.17,64.21472549,1295.2110131333004,3,3
190,FISV,Fiserv Inc,122.3199997,-37.05035956,Information Technology,Data Processing & Outsourced Services,83.17,62.94964044,5235.5215953948,3,3
191,FLT,FleetCor Technologies Inc,318.42999269999996,-46.07291864,Information Technology,Data Processing & Outsourced Services,27.2,53.92708136,1466.816612992,3,3
192,FLIR,FLIR Systems,57.50999832,-49.62615170000001,Information Technology,Electronic Equipment & Instruments,7.729,50.37384829999999,389.3394735106999,1,2
193,FLS,Flowserve Corporation,46.40999985,-58.54341772,Industrials,Industrial Machinery,6.075,41.45658228,251.84873735099998,1,2
194,FMC,FMC Corporation,105.47000120000001,-39.14857347,Materials,Fertilizers & Agricultural Chemicals,13.62,60.85142653,828.7964293385999,3,3
195,F,Ford Motor Company,8.100000381000001,-50.49382667,Consumer Discretionary,Automobile Manufacturers,32.12,49.50617333,1590.1382873595999,1,2
196,FTNT,Fortinet,119.1900024,-27.93019568,Information Technology,Systems Software,20.46,72.06980432,1474.5481963872,2,1
197,FTV,Fortive Corp,77.80999756,-46.00951081,Industrials,Industrial Machinery,26.14,53.99048919,1411.3113874266,3,3
198,FBHS,Fortune Brands Home & Security,72.98999786,-52.281130499999996,Industrials,Building Products,10.22,47.718869500000004,487.68684629000006,1,2
199,BEN,Franklin Resources,24.36000061,-37.19211902,Financials,Asset Management & Custody Banks,12.1,62.80788098,759.9753598579999,3,3
200,FCX,Freeport-McMoRan Inc.,12.23999977,-55.96405255,Materials,Copper,17.76,44.03594745,782.0784267120001,1,2
201,GPS,Gap Inc.,18.13999939,-65.38037254,Consumer Discretionary,Apparel Retail,6.73,34.619627460000004,232.99009280580003,1,2
202,GRMN,Garmin Ltd.,98.18000031,-35.1904656,Consumer Discretionary,Consumer Electronics,18.72,64.80953439999999,1213.2344839679995,3,3
203,IT,Gartner Inc,152.41000369999998,-44.21626232,Information Technology,IT Consulting & Other Services,13.58,55.78373768,757.5431576944002,3,3
204,GD,General Dynamics,188.0599976,-43.31596307,Industrials,Aerospace & Defense,54.47,56.68403693,3087.5794915771003,3,3
205,GE,General Electric,12.82999992,-52.37723952,Industrials,Industrial Conglomerates,112.14,47.62276048,5340.416360227199,1,2
206,GIS,General Mills,53.31000137,-11.31120322,Consumer Staples,Packaged Foods & Meats,32.24,88.68879678,2859.3268081871997,2,1
207,GM,General Motors,34.75999832,-49.36708507,Consumer Discretionary,Automobile Manufacturers,49.67,50.63291493,2514.9368845731,1,3
208,GPC,Genuine Parts,96.47000122,-47.86980379,Consumer Discretionary,Specialty Stores,14.02,52.13019621,730.8653508642,3,3
209,GILD,Gilead Sciences,67.55999756,7.474841969,Health Care,Biotechnology,85.53,107.474841969,9192.323233608571,2,1
210,GL,Globe Life Inc.,110.9499969,-47.58900124,Financials,Life & Health Insurance,11.95,52.41099876,626.311435182,3,3
211,GPN,Global Payments Inc.,206.36999509999998,-43.75635875,Information Technology,Data Processing & Outsourced Services,61.96,56.24364125,3484.8560118500004,3,3
212,GS,Goldman Sachs Group,237.08000180000002,-43.06984976,Financials,Investment Banking & Brokerage,81.95,56.93015024,4665.4258121679995,3,3
213,GWW,Grainger (W.W.) Inc.,307.64999389999997,-31.90638399,Industrials,Industrial Machinery,16.51,68.09361601,1124.2256003251002,2,3
214,HRB,H&R Block,22.37999916,-44.68274987,Consumer Discretionary,Specialized Consumer Services,4.308,55.31725013,238.30671356003998,3,3
215,HAL,Halliburton Co.,22.12000084,-76.31103267,Energy,Oil & Gas Equipment & Services,19.46,23.68896733,460.9873042418,1,2
216,HBI,Hanesbrands Inc,14.30000019,-37.20280124,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",5.183,62.79719876,325.47788117308,3,3
217,HOG,Harley-Davidson,34.36000061,-55.35506438,Consumer Discretionary,Motorcycle Manufacturers,5.25,44.64493562,234.385912005,1,2
218,HIG,Hartford Financial Svc.Gp.,59.09999847,-48.03722525,Financials,Property & Casualty Insurance,21.25,51.96277475,1104.2089634375,3,3
219,HAS,Hasbro Inc.,97.70999908,-46.91433894,Consumer Discretionary,Leisure Products,13.37,53.08566106,709.7552883722,3,3
220,HCA,HCA Healthcare,149.57000730000001,-47.34238264,Health Care,Health Care Facilities,50.62,52.65761736,2665.5285907632,3,3
221,PEAK,Healthpeak Properties,37.31000137,-46.52908060000001,Real Estate,Health Care REITs,18.86,53.47091939999999,1008.461539884,3,3
222,HP,Helmerich & Payne,45.31000137,-68.81483186,Energy,Oil & Gas Drilling,4.933,31.18516814,153.83643443462,1,2
223,HSIC,Henry Schein,72.12999725,-40.1358631,Health Care,Health Care Distributors,10.34,59.8641369,618.9951755459999,3,3
224,HSY,The Hershey Company,160.33999630000002,-30.50392737,Consumer Staples,Packaged Foods & Meats,33.63,69.49607263,2337.1529225469008,2,3
225,HES,Hess Corporation,60.34000015,-52.08816743,Energy,Integrated Oil & Gas,18.42,47.91183257,882.5359559394002,1,2
226,HPE,Hewlett Packard Enterprise,14.43999958,-45.77562222,Information Technology,"Technology Hardware, Storage & Peripherals",18.67,54.22437778,1012.3691331525999,3,3
227,HLT,Hilton Worldwide Holdings Inc,113.2300034,-44.06959291,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",31.42,55.93040709,1757.3333907678002,3,3
228,HFC,HollyFrontier Corp,43.31999969,-56.92520781,Energy,Oil & Gas Refining & Marketing,7.0120000000000005,43.07479219,302.04044283627996,1,2
229,HOLX,Hologic,53.02000046,-44.58695038,Health Care,Health Care Equipment,13.96,55.41304962,773.5661726952002,3,3
230,HD,Home Depot,245.0299988,-33.72648239,Consumer Discretionary,Home Improvement Retail,263.9,66.27351761,17489.581297278997,2,3
231,HON,Honeywell Int'l Inc.,180.8099976,-42.5584857,Industrials,Industrial Conglomerates,128.85,57.4415143,7401.339117555,3,3
232,HRL,Hormel Foods Corp.,48.58000183,-12.90654636,Consumer Staples,Packaged Foods & Meats,26.11,87.09345364,2274.0100745404,2,1
233,HST,Host Hotels & Resorts,16.90999985,-36.84210289,Real Estate,Hotel & Resort REITs,12.06,63.15789711,761.6842391466,3,3
234,HPQ,HP Inc.,22.37000084,-38.75726734,Information Technology,"Technology Hardware, Storage & Peripherals",32.06,61.24273266,1963.4420090796,3,3
235,HUM,Humana Inc.,375.85000610000003,-42.94798744,Health Care,Managed Health Care,49.65,57.05201256,2832.6324236040005,3,3
236,HBAN,Huntington Bancshares,14.07999992,-50.28409064,Financials,Regional Banks,14.35,49.71590936,713.4232993160001,1,2
237,HII,Huntington Ingalls Industries,246.21000669999998,-37.46395475,Industrials,Aerospace & Defense,10.04,62.53604525,627.8618943099998,3,3
238,IEX,IDEX Corporation,174.78999330000005,-34.406999299999995,Industrials,Industrial Machinery,13.3,65.5930007,872.3869093100003,3,3
239,IDXX,IDEXX Laboratories,288.7799988,-36.65073647,Health Care,Health Care Equipment,24.64,63.34926353,1560.9258533792001,3,3
240,INFO,IHS Markit Ltd.,80.76000214,-43.78405111,Industrials,Research & Consulting Services,31.73,56.21594889,1783.7320582797,3,3
241,ITW,Illinois Tool Works,187.8600006,-37.13936125,Industrials,Industrial Machinery,59.9,62.86063875,3765.352261125,3,3
242,ILMN,Illumina Inc,298.92001339999996,-20.46032924,Health Care,Life Sciences Tools & Services,43.94,79.53967076,3494.9731331944,2,1
243,INCY,Incyte,78.44999695,-19.46462363,Health Care,Biotechnology,17.01,80.53537637,1369.9067520536998,2,1
244,IR,Ingersoll Rand,146.5500031,-86.69396138,Industrials,Industrial Machinery,7.555,13.306038619999995,100.52712177409997,1,2
245,INTC,Intel Corp.,67.26999664,-26.29700564,Information Technology,Semiconductors,287.71,73.70299436,21205.088507315602,2,1
246,ICE,Intercontinental Exchange,96.86000061,-30.98286387,Financials,Financial Exchanges & Data,53.61,69.01713613,3700.0086679293,2,3
247,IBM,International Business Machines,150.6999969,-37.11347143,Information Technology,IT Consulting & Other Services,133.88,62.88652857,8419.2484449516,3,3
248,IP,International Paper,43.18999863,-38.71266461,Materials,Paper Packaging,16.94,61.28733539,1038.2074615066,3,3
249,IPG,Interpublic Group,24.46999931,-47.36411739,Communication Services,Advertising,9.49,52.63588261,499.51452596890005,3,3
250,IFF,Intl Flavors & Fragrances,135.86999509999998,-30.61014045,Materials,Specialty Chemicals,14.51,69.38985955,1006.8468620705,2,3
251,INTU,Intuit Inc.,304.2900085,-36.00841442,Information Technology,Application Software,79.28,63.99158558,5073.2529047824,3,3
252,ISRG,Intuitive Surgical Inc.,603.3599853999998,-39.04965378,Health Care,Health Care Equipment,69.98,60.95034622,4265.3052284756,3,3
253,IVZ,Invesco Ltd.,17.78000069,-57.19910101,Financials,Asset Management & Custody Banks,8.062000000000001,42.80089899,345.06084765737984,1,2
254,IPGP,IPG Photonics Corp.,139.4900055,-21.12696802,Information Technology,Electronic Manufacturing Services,7.394,78.87303198000002,583.18719846012,2,1
255,IQV,IQVIA Holdings Inc.,164.32000730000001,-48.88023597,Health Care,Life Sciences Tools & Services,31.68,51.11976403,1619.4741244704,3,3
256,IRM,Iron Mountain Incorporated,33.13999939,-32.40796611,Real Estate,Specialized REITs,9.523,67.59203389000001,643.6789387344702,2,3
257,JKHY,Jack Henry & Associates,172.08000180000005,-24.68038166,Information Technology,Data Processing & Outsourced Services,13.2,75.31961834,994.218962088,2,1
258,J,Jacobs Engineering Group,100.6600037,-37.40314323,Industrials,Construction & Engineering,13.39,62.59685677,838.1719121502998,3,3
259,JBHT,J. B. Hunt Transport Services,110.0699997,-28.19115005,Industrials,Trucking,11.69,71.80884995,839.4454559154999,2,1
260,SJM,JM Smucker,110.0,-12.91818099,Consumer Staples,Packaged Foods & Meats,12.54,87.08181901,1092.0060103854,2,1
261,JNJ,Johnson & Johnson,150.13000490000005,-25.970828100000002,Health Care,Pharmaceuticals,395.55,74.02917190000002,29282.238945045,2,1
262,JCI,Johnson Controls International,41.95999908,-43.99427904,Industrials,Building Products,32.01,56.00572096,1792.7431279295997,3,3
263,JPM,JPMorgan Chase & Co.,137.46000669999998,-42.5069148,Financials,Diversified Banks,422.55,57.49308520000001,24293.70315126,3,3
264,JNPR,Juniper Networks,24.23999977,-28.71286778,Information Technology,Communications Equipment,8.012,71.28713222,571.1525033466401,2,1
265,KSU,Kansas City Southern,173.6399994,-42.09859406,Industrials,Railroads,16.7,57.90140594,966.9534791980001,3,3
266,K,Kellogg Co.,67.70999908,-20.89794403,Consumer Staples,Packaged Foods & Meats,23.16,79.10205597,1832.0036162652,2,1
267,KEY,KeyCorp,19.72999954,-56.61428982,Financials,Regional Banks,19.28,43.38571018,836.4764922704,1,2
268,KEYS,Keysight Technologies,98.16000366,-17.30848091,Information Technology,Electronic Equipment & Instruments,18.43,82.69151909,1524.0046968287,2,1
269,KMB,Kimberly-Clark,145.5599976,-22.82220512,Consumer Staples,Household Products,49.75,77.17779488,3839.59529528,2,1
270,KIM,Kimco Realty,19.26000023,-51.14226513,Real Estate,Retail REITs,8.317,48.85773487,406.34978091378997,1,2
271,KMI,Kinder Morgan,22.0,-49.86363758,Energy,Oil & Gas Storage & Transportation,49.83,50.13636242,2498.2949393885997,1,2
272,KLAC,KLA Corporation,176.27999880000004,-33.99137655,Information Technology,Semiconductor Equipment,27.64,66.00862345,1824.4783521579998,3,3
273,KSS,Kohl's Corp.,44.47000122,-70.56442592,Consumer Discretionary,General Merchandise Stores,6.937,29.435574079999995,204.19457739296,1,2
274,KHC,Kraft Heinz Co,26.87999916,-22.73065065,Consumer Staples,Packaged Foods & Meats,32.83,77.26934935,2536.7527391605,2,1
275,KR,Kroger Co.,28.22999954,10.09564445,Consumer Staples,Food Retail,22.25,110.09564445,2449.6280890125,2,1
276,LB,L Brands Inc.,24.34000015,-62.32539023,Consumer Discretionary,Apparel Retail,6.742000000000001,37.67460977,254.00221906934,1,2
277,LHX,L3Harris Technologies,228.5500031,-34.2725884,Industrials,Aerospace & Defense,49.88,65.72741160000001,3278.4832906080005,3,3
278,LH,Laboratory Corp. of America Holding,195.27999880000002,-46.57927061,Health Care,Health Care Services,18.98,53.42072939,1013.9254438222,3,3
279,LRCX,Lam Research,339.2999878,-43.16238932,Information Technology,Semiconductor Equipment,49.38,56.83761068,2806.6412153784004,3,3
280,LW,Lamb Weston Holdings Inc,95.16999817,-49.86865609,Consumer Staples,Packaged Foods & Meats,13.9,50.13134391,696.825680349,1,2
281,LVS,Las Vegas Sands,68.06999969,-36.16864851,Consumer Discretionary,Casinos & Gaming,51.98,63.83135149,3317.9536504502003,3,3
282,LEG,Leggett & Platt,45.59999847,-50.72368407,Consumer Discretionary,Home Furnishings,6.025,49.27631593,296.88980347825003,1,2
283,LDOS,Leidos Holdings,112.8099976,-37.21301005,Information Technology,IT Consulting & Other Services,15.95,62.78698995,1001.4524897025,3,3
284,LEN,Lennar Corp.,70.34999847,-58.28002698,Consumer Discretionary,Homebuilding,21.99,41.71997302,917.4222067098,1,2
285,LLY,Lilly (Eli) & Co.,141.11999509999995,-15.63916725,Health Care,Pharmaceuticals,134.96,84.36083275,11385.33798794,2,1
286,LNC,Lincoln National,61.11000061,-71.60857436,Financials,Multi-line Insurance,11.94,28.391425639999994,338.99362214159993,1,2
287,LIN,Linde plc,222.6399994,-32.62666169,Materials,Industrial Gases,118.66,67.37333831000001,7994.520323864601,2,3
288,LYV,Live Nation Entertainment,74.01999664,-49.56767965,Communication Services,Movies & Entertainment,15.82,50.43232035,797.839307937,1,2
289,LKQ,LKQ Corporation,33.20000076,-58.13253223,Consumer Discretionary,Distributors,10.18,41.86746777,426.2108218986,1,2
290,LMT,Lockheed Martin Corp.,437.85000610000014,-36.78200664,Industrials,Aerospace & Defense,123.45,63.21799336,7804.261280291999,3,3
291,L,Loews Corp.,54.18999863,-45.11902468,Financials,Multi-line Insurance,15.59,54.88097532,855.5944052387999,3,3
292,LOW,Lowe's Cos.,125.41999820000001,-45.94163288,Consumer Discretionary,Home Improvement Retail,95.7,54.05836712,5173.385733384001,3,3
293,LYB,LyondellBasell,82.59999847,-50.9806266,Materials,Specialty Chemicals,27.55,49.0193734,1350.48373717,1,2
294,MTB,M&T Bank Corp.,169.77999880000004,-48.10931847,Financials,Regional Banks,22.15,51.89068153,1149.3785958895,3,3
295,M,Macy's Inc.,16.67000008,-71.14577132,Consumer Discretionary,Department Stores,5.152,28.85422868000001,148.65698615936003,1,2
296,MRO,Marathon Oil Corp.,10.64000034,-68.51503951,Energy,Oil & Gas Exploration & Production,8.468,31.48496049000001,266.61464542932003,1,2
297,MPC,Marathon Petroleum,58.33000183,-71.50694271,Energy,Oil & Gas Refining & Marketing,37.88,28.49305729,1079.3170101452001,1,2
298,MKTX,MarketAxess,345.69000239999997,-18.623623600000002,Financials,Financial Exchanges & Data,13.11,81.37637640000001,1066.844294604,2,1
299,MAR,Marriott Int'l.,144.8999939,-51.60110407,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",46.96,48.39889593,2272.8121528728,1,2
300,MMC,Marsh & McLennan,118.77999879999999,-35.43525574,Financials,Insurance Brokers,59.82,64.56474426,3862.2630016332,3,3
301,MLM,Martin Marietta Materials,263.480011,-45.30135528,Materials,Construction Materials,16.39,54.69864472,896.5107869608,3,3
302,MAS,Masco Corp.,45.61000061,-39.64042903,Industrials,Building Products,12.67,60.35957097,764.7557641899001,3,3
303,MA,Mastercard Inc.,340.9500122,-40.37248987,Information Technology,Data Processing & Outsourced Services,342.69,59.62751013,20433.7514464497,3,3
304,MKC,McCormick & Co.,166.83999630000002,-31.77295353,Consumer Staples,Packaged Foods & Meats,22.18,68.22704647,1513.2758907046,2,3
305,MXIM,Maxim Integrated Products Inc,63.56000137,-27.89490113,Information Technology,Semiconductors,17.12,72.10509887,1234.4392926544,2,1
306,MCD,McDonald's Corp.,217.0899963,-36.84646533,Consumer Discretionary,Restaurants,161.83,63.15353467,10220.136515646102,3,3
307,MCK,McKesson Corp.,168.02999880000004,-31.11349114,Health Care,Health Care Distributors,29.73,68.88650885999999,2047.9959084078,2,3
308,MDT,Medtronic plc,117.33000179999999,-37.85050965,Health Care,Health Care Equipment,157.31,62.14949035,9776.7363269585,3,3
309,MRK,Merck & Co.,82.65000153,-19.66122166,Health Care,Pharmaceuticals,209.62,80.33877834,16840.6147156308,2,1
310,MET,MetLife Inc.,52.27999878,-54.99234653,Financials,Life & Health Insurance,47.88,45.00765347,2154.9664481436,1,2
311,MTD,Mettler Toledo,763.2000122000003,-22.77123117,Health Care,Life Sciences Tools & Services,18.36,77.22876883,1417.9201957188004,2,1
312,MGM,MGM Resorts International,31.52000046,-70.97081381,Consumer Discretionary,Casinos & Gaming,15.86,29.029186190000004,460.40289297339996,1,2
313,MCHP,Microchip Technology,109.3600006,-40.09692596,Information Technology,Semiconductors,26.2,59.90307404,1569.4605398479998,3,3
314,MU,Micron Technology,58.5,-34.61538462,Information Technology,Semiconductors,64.99,65.38461538,4249.346153546198,3,3
315,MSFT,Microsoft Corp.,185.3500061,-26.636098600000004,Information Technology,Systems Software,1410.0,73.3639014,103443.100974,2,1
316,MAA,Mid-America Apartments,145.5099945,-41.811558399999996,Real Estate,Residential REITs,16.62,58.1884416,967.0918993920004,3,3
317,MHK,Mohawk Industries,137.9799957,-54.10204103,Consumer Discretionary,Home Furnishings,9.884,45.89795897,453.65542645948,1,2
318,TAP,Molson Coors Brewing Company,55.25,-37.44796132,Consumer Staples,Brewers,11.96,62.55203868,748.1223826128,3,3
319,MDLZ,Mondelez International,59.68000031,-29.74195695,Consumer Staples,Packaged Foods & Meats,85.52,70.25804305,6008.467841635998,2,1
320,MNST,Monster Beverage,69.86000061,-27.03979276,Consumer Staples,Soft Drinks,37.49,72.96020724,2735.2781694276005,2,1
321,MCO,Moody's Corp,277.82998660000004,-40.57876964,Financials,Financial Exchanges & Data,52.07,59.42123036,3094.0634648452,3,3
322,MS,Morgan Stanley,55.84000015,-50.1969925,Financials,Investment Banking & Brokerage,85.57,49.8030075,4261.643351774998,1,2
323,MOS,The Mosaic Company,18.75,-50.82666524,Materials,Fertilizers & Agricultural Chemicals,7.102,49.17333476,349.22902346552,1,2
324,MSI,Motorola Solutions Inc.,184.41000369999998,-32.45485869,Information Technology,Communications Equipment,31.46,67.54514130999999,2124.9701456126,2,3
325,MSCI,MSCI Inc,322.5599976000001,-28.21490426,Financials,Financial Exchanges & Data,27.36,71.78509574,1964.0402194464002,2,1
326,MYL,Mylan N.V.,21.89999962,-28.12785367,Health Care,Pharmaceuticals,11.3,71.87214632999998,812.155253529,2,1
327,NDAQ,"Nasdaq, Inc.",116.1999969,-37.29776031,Financials,Financial Exchanges & Data,19.17,62.70223969,1202.0019348573,3,3
328,NOV,National Oilwell Varco Inc.,22.88999939,-57.4049792,Energy,Oil & Gas Equipment & Services,8.834,42.5950208,376.2844137472,1,2
329,NTAP,NetApp,54.24000168,-34.826701,Information Technology,"Technology Hardware, Storage & Peripherals",12.0,65.173299,782.0795880000003,3,3
330,NFLX,Netflix Inc.,380.39999389999997,-5.2917994760000004,Communication Services,Movies & Entertainment,166.92,94.70820052399999,15808.692831466082,2,1
331,NWL,Newell Brands,20.10000038,-47.51243786,Consumer Discretionary,Housewares & Specialties,8.512,52.48756214,446.77412893568,3,3
332,NEM,Newmont Corporation,44.06999969,-5.468572417000001,Materials,Gold,35.59,94.531427583,3364.3735076789703,2,1
333,NWSA,News Corp. Class A,14.60000038,-43.63014159,Communication Services,Publishing,8.589,56.36985841,484.16071388349013,3,3
334,NWS,News Corp. Class B,14.97999954,-45.66087722,Communication Services,Publishing,8.812000000000003,54.33912278,478.8363499373599,3,3
